round,group_id,sender,receiver,application-id,amount_send,asset_id_send,amount_received,asset_id_received
27410663,vuguRT0Vnv83e/UgzKCeOjB9jecQLJo+yLG0cN4fRdg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,6735075,31566704,30186097,0
27410663,PppUyQNARr/bCymb4qdNhTmyQOzNrpdruRgTAt/DNK4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,49106222,31566704,41958,31566704
27410664,87e/luyFWnCv4zGXIUkujWXpKh89lFGl04jGU/E5gu4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,52010824,31566704,59235,31566704
27410664,QLM9vVZ7KsbjZtSWbUiv1ETsd7592uCcSWkxkD3oZDE=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,36007471,31566704,38418,31566704
27410664,T95OgyB5hu+IT6T/XnIELb7OtkdBrgAIpxmyfXBEVgY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4000787,31566704,4137,31566704
27410664,Wk7pHkpoLYr37XZQXncl4VHhbWrWteLN585Yl/FbSiU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,16003285,31566704,16289,31566704
27410684,bwDkHmDxi5ov6k4mdXhMlg+fn7KOCN5tu8X9FOLnlrU=,N7I2XFVRFNOSTMSWP4NPFRE3PW7MXO7WEI5SVDRK6GS7O7Y3O6VF3SCSSU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,30000000,0,6655017,31566704
27410693,oanIWxfKCTLtI+dduP331B0ys88wtU6QkThtq7IfPsU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,111546624,31566704,194524,31566704
27410724,H1I9243IjRsmfJ5I35zge8t7u+IB6IjhQc/6uYCeueI=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,211245723,0,46841145,31566704
27410724,SENzkW6JaOwuMaHH/MWbKJm2zcSCrNMyNA7rc6tQ1J0=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,5168166,0,1146187,31566704
27410727,eVoXRL8XS9vGiLOKMybatYDAGamobVyFiz2QEtIY37U=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,46841145,31566704,210301681,0
27410727,CBEehFcYXJX7n68+PMyQI9cMYkFGO8gIAHIgwcyarl4=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,366649,31566704,1646076,0
27410736,AxKQ0dBxTQ22xjDROGewF2FMqLDQ0Q6Tm48tJhlxnBE=,WURC4FSY7K7YHB3B3NG3V43S42EEV64VVDNAMYO3OVC2OKK72XGOKLPOGE,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4800000000,0,1061830774,31566704
27410740,piRyLRnN8O1bg+xlhCAmNQPEN2pUo8iIlFtvO+R3Pg0=,GHTWB2CNUT54ARUJNG3OVNNJRSZJFNVB4IEWAVJ4EJK5C53GFFKH6DPHJU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,31566704,4493661130,0
27410744,xNg8g630J3MyT2pqjiDIijNSSMSQAgYxf3vzudeaOfQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,55758512,31566704,250713674,0
27410744,FKOb637JXN5fjOEA+KcPQ75bYjlsBjM+Nj2Nvuy1N3A=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,111517025,31566704,501394649,0
27410746,M5kIFMNfg2uhVaH8D0Ut8e++AfKs3EloPkfUyoXQ36A=,CBLOLZ34BI2UDKU4M3E5255JNTFM2K7M527JVIDQQS2RSVIU2UYN4KJAQA,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3000000,0,664152,31566704
27410752,WvMmcAmwWHMUflrcoQf169/fwI+A7f3gU9DtDfSlcJc=,INIRLGLCW5UAK27FGIY5ELTN647IRVF5BJE34MF5NVYWRUIQFVKSK6CUXY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,250000000,0,55343477,31566704
27410799,1AiO6VzRwzblX04Ls4/EIL2wy7sYKfCEWm/K8nsin1g=,M5ONY2JH6OF4V3SWS6SGR3VRYCO4H3NACDEQJDDDWUML6LTNHEQGUDGZKQ,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,10000000,31566704,44897512,0
27410809,jjqr8V+AdaY5p66T8Uha/6XDdubeieY6Ivsdvq/ZZkI=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,43936178,0,9726419,312769
27410809,rpCx0bUweVF/mUWeJvfzws5uUr3GF4ajZcpOP2aEAec=,EVESCVBC6VDIJAZM3HMUGYVQLKWHH4YJBMDV5EF65RMS67TFS5URZQ5YNY,WJLDOZC2KLHRQ32XVBV7ZA7LHO4KYLJGAFH6KZI4J2QAKVP7I7JUZAZ7LM,967289118,1033118,297995609,602726,312769
27410809,K/9FMuU7aASNMDRYRBu1QR+SdjQRUPq4oMkxU4qIf8Y=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,ZZJNP4QMRQS5IWRIT57P6RQJ2EPK4LBDWNAUNF7EXOUNZU4BUTDXIDHI6I,613217007,114723,312769,519830,0
27410809,tVEYaJ1ttVsvJVFOb99oP4W1wZeKfKwNyuKFxC1K9Sw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,ZZJNP4QMRQS5IWRIT57P6RQJ2EPK4LBDWNAUNF7EXOUNZU4BUTDXIDHI6I,613217007,114961,312769,520699,0
27410809,vrhZFp8vSGV5W7TSpz3gkHyxYMypqh5ixDh0aYQcBRg=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,NGIHJMECRSFHIEQDHBVTLR54K7DOZWM5M6UM3A5CIOYSP6H3QTGSHHGJCQ,605929989,55263529,0,12239298,31566704
27410809,+5IWsdpQnb5L9fMzUMeHo9YBj5O7h6nrqwdRT7bT5mM=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,KIQDDU4KRXFMUBMLQ75VN5R6RVQHNGHCEX43VSPYHGHBNW27AFNGEZ7EY4,667170441,411064,0,92765,312769
27410809,pphNvWVyEme2XMxUcYCO2tkCOcRXP/2b2536pIdH+yw=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,12214762,312769,55349901,0
27410809,TdaYjiXzD/RegpiSxVoerFXHZMw+/EPOfa6vvb/JPEk=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,1254180,312769,5679995,0
27410811,RFY2DJDfgHJqyYPm71ELkoQl1264POBsg3xp6vDDOk0=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,4799288,312769,21721147,0
27410811,c4l/ulP4lbccGG5nPGqwZiPY8mgnkzV+2p/lWnxYqJ8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,UXCJORFWJBXMK46HDXRKRIA5546AWFIW4KSQ6TLCUGIK2M5RQWGS2TMDUQ,777639704,4072176,312769,18423502,0
27410813,dQj/gIBgUqD563WmVRKnLCUvoA4kTWhJtfRyWvEkm/I=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,6PJ4XX2N3HPKB2QBO554GIJYIVYARVOZ3X2O6R7ZFBP7WPJM75FG2QXGJE,701273050,464483,31566704,463979,312769
27410904,7eJ1HnNmIT+sAMBpSEUZsnzlpMpG27jnbVxjBm4InkE=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,WL5TZNS53UAEC3EEEK6WK5OD6UJK7OEEDIB3ONTQE7LMXYGMZNEDLS4544,634504902,659004,0,4245,511491168
27410922,lB86nNTYauKTIWtiYpeH4A3uUpoht7WkHfwUZtuPB6I=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,ANXUTSCKYAK2HGOGIE3BPBQBYJZ25MPUEVNCOMSZIEYBBWA3XT747WIT3E,795767355,4550767,0,1008702,31566704
27410934,0QnnQJ+9Svys7tw1BhtD2lRT+lBZWkpK5m/dO0chU48=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,55331162,31566704
27410934,Oz/FO9Kb+auBh3bn/Z+QidIHF8/NbuBubj+7cviAjaU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,110666869,31566704
27410934,twzA3OeJRy6t4K+rOl2nVuq7ysUXB8coEcK8pNjdmfM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,221349173,31566704
27410937,//jAj2RAnl5kQFQlgiY9dbRLs3A0ZSIvCkukO7wEURg=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,55300807,31566704
27410937,rl/d2KFiRIbJFELzj9djbg3aMpcaLvfKsDOJkjv7e+Q=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,500000000,0,110599580,31566704
27410937,CTq8ERhO7r3lfO2VrNnpzJNJsjn1ZB2VeIr8qmHhMfY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1000000000,0,221268609,31566704
27410959,9xszbnWvsjDAtq71H1HhUG+Vktj3Akm7/KkwVnRm5cg=,2HB66TH3RORMXG4G2F5CIIUA2CDM2DFMNX2P3ZAOBQ3TFXDGUG2KFCDL4Y,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,4468624588,0,987783904,31566704
27410961,BQfVJrVbHRIfa9bf8zDo+xK2lp7FumjRYnKkBB6PLNo=,C5WPHJERGIHVRHME3PDW6VSDGVR3MIQIWCJLTKOUMD6WFCMUHP2VOBYOBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,1145000000,0,252842332,31566704
27410967,lJyqJuBMf9giXySsC8M8OSmLqEUftgSMR8kKt9iAUy4=,GHTWB2CNUT54ARUJNG3OVNNJRSZJFNVB4IEWAVJ4EJK5C53GFFKH6DPHJU,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,500000000,31566704,2250238400,0
27410979,0eznt2evCNbbhLgKMQoOeOmCyRl7P1T91Le8qv8VPgY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,235560300,0,52082452,31566704
27410979,+16Ro6j930dY3B2imMHNK3O7jwOO2bm8db+yOOCLxOI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,250000000,0,55270478,31566704
27411002,9fO4g6yMpTqGs3dntSu4CpZabDjrHjMnaZo6xuGTlUI=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22259999,31566704,100137629,0
27411124,SIHLHG5aZ39HRj4nYrXbR8lLqae//9yB75qGLrDWpOE=,HK3FBHBZLDEZDXQWOVWE3XXXUV774BHEGQJXL3K4HIEZCRHXJZ7WQVFJBQ,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,300000000,0,66286288,31566704
27411193,8hoDpvw3vZnCQQD+KIrkQzuK/yp78RfwMkCUYE0i08A=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22259999,31566704,100144898,0
27411207,0cKIgPYH9x/NFuKQU1pFuotFiPY5w0IY+SYzxSBHJvs=,TV7EZY2TADUB3QYFW7SMOXLPUQ5ORADLKTC5M5PDEA2SNNFVX2YMP6NK4A,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,228542533,0,50665812,31566704
27411250,hbEnH7P3UT1UHAQu5mK0YZII5SMvHliSS0D9tiy17Vo=,XIESYK5ULOJ7MMGG4ZO3VKYBBX3QPIXI6ZEVY2FIYLAPH4VBIYPD2I7H5M,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,226685645,0,1127789,0
27411254,/6KqKcoDpzM8Jf3B8/60d7E+rSC0Qviw1ofRjREw0G8=,J4BJWP67LHXT7LQTWZYWJGNSB25VZMO6SFZPKBSY7HJUCXJIFVE2PEOTVA,BEJULPRLYOVTYJER6HLG6XGWSIEK2OCX6BVZGJ3RZOCRPMDQKIGG3R42EI,649942563,1288738,0,545,6547014
27411275,c6uKwh3LGYt/8r8kIeZHqaVKx1HbvVsKKZsTWLLptZc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,55480177,31566704,72194,31566704
27411275,jpAcwpFWBQwjd4gPKFtMD+adSEQdS36XwrhVDNJOxQ4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,55908737,31566704,250649119,0
27411275,chkBDUKQCgnTQkORq7d4yoQt+HP1OB8v3usdLNYceSQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,167819993,31566704,187770,31566704
27411279,45pr8RSxu/n0/7LevuYD1dA55Mf+ZSfFRq1gnxC9wJw=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,19538750,31566704,87597180,0
27411284,HcW6thtix9pIetZyKDlj4/sbENXFVbHx9d/6ngNJ2tY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,223303776,31566704,182055,31566704
27411284,xET7jDH5mobAicAoQNKkUvsQK0MbqjD456UGq26I4KY=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,55933775,31566704,250622875,0
27411284,N1/eIE8A0biP9MhvjdxZ9u+zNFabAiX2rNjLjo+yRxI=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,111867550,31566704,501350091,0
27411285,1BlWHrm2ikRgq6ndcJ5FoDt7qhkSaV6+PxQXykk07FM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,2409720,31566704,10796124,0
27411287,LVgqCQcDtxHI5bKy0OvxKsSjmCQe7/y485MVmiBQnqU=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,10014993,31566704,44868048,0
27411289,9DGUbEVAIFQNhA67kxz03h4BTtUIdN2pP/1MHAXy3r4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,9720907,31566704,11407,31566704
27411289,Il+mKlA9FSZ6GHV30U2eqWPlc/xZFRrNt/G447WEvio=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,99492910,31566704,445603271,0
27411290,RSPL61tAXADyifgUeCyiasfuF5n2bJey6vCjOjbixfA=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,124960118,31566704,132893,31566704
27411297,L+t8KOIaha52uG6PnEJ7UkNm1M4dwSWxCesemCoOxek=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,88745475,31566704,78875,31566704
27411297,L6KMHrEI7rhuwVnE3Sw44Wlr9oSJVm/pYLJaaSSz3G0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,55983850,31566704,250708651,0
27411300,1XzPzPfKks9dckJuuSjM5X10fI6bDM+tM0YtRfO7zr0=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,165817764,31566704,173459,31566704
27411303,kcrSm1TP82NbqZOG7nsnKezG6BBmczJYGfu7t7Q1o0o=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,57690440,31566704,49805,31566704
27411305,xR2SwoR0aQ0cHhMr1u2c/yYQw4lFmE/obiPSG4OTyyk=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,3928184,31566704,4628,31566704
27411316,blqPEMdRH7iOKV9cuVu/5LtbeHbrAK/+JiZp8EWGMlc=,X223LT4ABCISPX2SI7B6DUTUTHK7IAIRO4BHOECZLXBDZ6XTEM7CSI53MQ,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,63000000,0,724492537,452399768
27411333,jVBxqH7kRWcELV1RsEii67hKorr4MIIrFWWWVJ28Lhw=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,16368103,31566704,19013,31566704
27411334,XTqRXbImiSZr1hCe6OzwBiunygEb6MGIqOf2fKM2CGQ=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,12744627,31566704,14501,31566704
27411350,/qBaxymfoiDblZ2CK273qDTPDzY97Kh4nWrKpTf94RY=,AACCDJTFPQR5UQJZ337NFR56CC44T776EWBGVJG5NY2QFTQWBWTALTEN4A,LTGRYWVYIHTMRBESAF6ZJA5JBXR5KPCC6S4T2GDPSEJ5ZHHPIDVDKUJSPE,662102761,4495823,0,51842441,452399768
27411361,619ESIG1NWfji+5ckTIIxT0nSDc1Yc95lVSjuwF8Bpc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,SVZS7Q7QMVHZONDHZJHR4564VTMEX3OQ5DSYBWKR5FJFTPZLVG3EZIWC34,777628254,56008887,31566704,250694964,0
27411361,QWQZ4HOwt9VrWtcTp15ek6Qy3rlV9GvSRPVX+HUS7c4=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,L747MOJV43QCLY4HSWVPL2A5SW62IBLA5XPTI5R4HO32WVAWOO5OBCEP3A,620995314,112017775,31566704,501376632,0
27411366,IHhCMYJs4I2gX1vCrYJeXQKSNe6bbTc9v3T/hOl3hho=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22360000,31566704,100109089,0
27411370,qMghZvtkuJcGdzyo1vgurUbZ+iD1CWxAnPvCU76O3OM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,13477676,31566704,15281,31566704
27411370,yxpvwhr4B7I69j1/ULc/sKAaMFKs5+8azipMwB6F1Oc=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,19007398,31566704,21047,31566704
27411372,+BMC8mS6qoFLwzCuhYrdVJOyQ4KKpuA8xxBCxfd0R6A=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,19007398,31566704,20458,31566704
27411375,RN85qR0zdNc866SalsJABw2iU/6o650LkrXS9aMVzVM=,W2IZ3EHDRW2IQNPC33CI2CXSLMFCFICVKQVWIYLJWXCTD765RW47ONNCEY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,19007398,31566704,19867,31566704
27411397,1XSG8rRWiaVVOoalB9t20b5fF6VPPTwh868mJMWrPNw=,RORVJPXFE4LWINZUW5RTVHZUEIUEIGCIENAZNSKRQJ5EENNRL66FANKIBY,2PIFZW53RHCSFSYMCFUBW4XOCXOMB7XOYQSQ6KGT3KVGJTL4HM6COZRNMM,1002541853,22370000,31566704,100138646,0
